road_name,distance_km,duration_in_traffic_min,speed_kmh,delay_min,traffic_condition,timestamp,start_point,end_point
الشعيرة,8.003,11.316666666666666,42.43122238586156,0.75,Yellow,2024-09-25T17:00:42.195150,"(24.7469056, 46.7478243)","(24.7443431, 46.71069019999999)"
Maan Bin Ows,5.405,7.416666666666667,43.725842696629215,0.38333333333333336,Yellow,2024-09-25T17:00:42.307077,"(24.6319775, 46.8013918)","(24.6365608, 46.8002853)"
محمد بن البشير ألازهري,6.434,9.833333333333334,39.258305084745764,0.8666666666666667,Yellow,2024-09-25T17:00:42.400532,"(24.6758702, 46.8405904)","(24.6676627, 46.8161734)"
الغاط,6.347,8.05,47.30683229813664,-0.5833333333333334,Blue,2024-09-25T17:00:42.515330,"(24.7815103, 46.7027378)","(24.7689342, 46.6778801)"
طريق تركي الأول بن عبدالعزيز آل سعود,13.27,16.583333333333332,48.012060301507546,-0.48333333333333334,Blue,2024-09-25T17:00:42.591880,"(24.8472487, 46.6706332)","(24.7603145, 46.6359686)"
طريق تركي الأول بن عبدالعزيز آل سعود,13.879,10.216666666666667,81.50799347471451,-0.03333333333333333,Blue,2024-09-25T17:00:42.694530,"(24.7603145, 46.6359686)","(24.6714335, 46.5583746)"
شارع طريق الامام محمد بن سعود,14.987,15.216666666666667,59.094414019715224,0.1,Blue,2024-09-25T17:00:42.778520,"(24.7895261, 46.75266)","(24.7317617, 46.62908849999999)"
الأشبيلي,10.577,14.866666666666667,42.68744394618834,0.7833333333333333,Yellow,2024-09-25T17:00:42.869438,"(24.8092055, 46.8179269)","(24.7771389, 46.7679856)"
عائشة بنت أبي بكر,9.823,22.483333333333334,26.214084507042255,1.8166666666666667,Yellow,2024-09-25T17:00:42.960618,"(24.6177512, 46.6707142)","(24.5652591, 46.6319376)"
السفح,9.325,18.05,30.997229916897503,2.216666666666667,Yellow,2024-09-25T17:00:43.067910,"(24.6131073, 46.7204985)","(24.5742792, 46.6967593)"
محايدة,3.567,6.05,35.37520661157025,0.03333333333333333,Blue,2024-09-25T17:00:43.159327,"(24.6583126, 46.58610669999999)","(24.651473, 46.5659243)"
ممر النظيم,28.965,29.483333333333334,58.94516676088185,-2.2333333333333334,Blue,2024-09-25T17:00:43.311636,"(24.9526915, 47.0585479)","(24.7888572, 46.8588979)"
ممر النظيم,2.556,6.35,24.15118110236221,-0.9,Blue,2024-09-25T17:00:43.393668,"(24.7888572, 46.8588979)","(24.7724019, 46.8608874)"
Al Shaba'Niah,12.879,12.3,62.824390243902435,-0.4,Blue,2024-09-25T17:00:43.478722,"(24.8519534, 46.8058949)","(24.7924503, 46.7216817)"
Al Shaba'Niah,5.296,6.5,48.886153846153846,0.18333333333333332,Blue,2024-09-25T17:00:43.561988,"(24.7924503, 46.7216817)","(24.7658861, 46.7220544)"
Al Khozama,12.926,16.25,47.726769230769236,0.2,Blue,2024-09-25T17:00:43.646875,"(24.7363697, 46.6231491)","(24.6855349, 46.575724)"
Aka,10.843,15.05,43.22790697674418,-1.4,Blue,2024-09-25T17:00:43.730773,"(24.693558, 46.831367)","(24.6560904, 46.7588861)"
Al Sahel Valley,7.81,10.616666666666667,44.13814756671899,-0.4,Blue,2024-09-25T17:00:43.819479,"(24.8664589, 46.8155283)","(24.8304154, 46.7925476)"
وادي هجر,5.838,10.85,32.28387096774194,0.05,Blue,2024-09-25T17:00:43.910603,"(24.8182089, 46.61868219999999)","(24.8185449, 46.596474)"
عطية بن جنادة,6.46,13.916666666666666,27.851497005988026,0.45,Blue,2024-09-25T17:00:43.996150,"(24.7606448, 46.7874162)","(24.7525848, 46.7476789)"
أحمد عبدالواحد,4.352,7.916666666666667,32.98357894736842,-0.26666666666666666,Blue,2024-09-25T17:00:44.097580,"(24.7130224, 46.7653653)","(24.7256391, 46.7556568)"
جاكارتا,5.861,11.25,31.258666666666667,-0.38333333333333336,Blue,2024-09-25T17:00:44.227751,"(24.7184942, 46.8569208)","(24.6899551, 46.85579629999999)"
Al Remal,11.712,12.65,55.55098814229249,0.7,Yellow,2024-09-25T17:00:44.349151,"(24.9626418, 46.85121820000001)","(24.8839823, 46.8066945)"
Al Remal,11.393,13.616666666666667,50.20171358629131,-1.2,Blue,2024-09-25T17:00:44.432465,"(24.8839823, 46.8066945)","(24.8256348, 46.75860249999999)"
الإمام أحمد بن حنبل,16.989,19.233333333333334,52.99861351819757,0.6166666666666667,Blue,2024-09-25T17:00:44.534330,"(24.7679218, 46.8907377)","(24.7173974, 46.7662467)"
الإمام أحمد بن حنبل,4.228,5.666666666666667,44.7670588235294,0.2,Blue,2024-09-25T17:00:44.620127,"(24.7173974, 46.7662467)","(24.6996327, 46.7767652)"
الإمام أبي حنيفة,12.279,22.85,32.242450765864334,1.7666666666666666,Yellow,2024-09-25T17:00:44.753322,"(24.6353788, 46.6946786)","(24.5943562, 46.6036457)"
شارع الامير بندر بن عبد العزيز,10.452,11.033333333333333,56.83867069486405,-0.5,Blue,2024-09-25T17:00:44.836674,"(24.7940234, 46.8506411)","(24.7328558, 46.7911175)"
شارع الامير بندر بن عبد العزيز,3.284,8.2,24.02926829268293,-0.23333333333333334,Blue,2024-09-25T17:00:44.913879,"(24.7328558, 46.7911175)","(24.7455472, 46.771626)"
Al Ward,10.618,16.716666666666665,38.11046859421735,1.3166666666666667,Yellow,2024-09-25T17:00:45.005620,"(24.6771063, 46.5904098)","(24.6359363, 46.5417608)"
Discovery Blvd,9.745,12.166666666666666,48.05753424657534,-0.6666666666666666,Blue,2024-09-25T17:00:45.084614,"(24.7661004, 46.639909)","(24.7579988, 46.6366695)"
طريق عمر بن الخطاب,9.62,22.0,26.236363636363635,1.8833333333333333,Yellow,2024-09-25T17:00:45.225202,"(24.6698093, 46.7867024)","(24.6435462, 46.71465269999999)"
التنهاة,7.553,10.633333333333333,42.618808777429464,-1.0166666666666666,Blue,2024-09-25T17:00:45.343875,"(24.7573192, 46.5980154)","(24.7283066, 46.5971677)"
راجية,8.95,14.6,36.78082191780822,0.5666666666666667,Blue,2024-09-25T17:00:45.448179,"(24.8216844, 46.7729247)","(24.8029157, 46.7628879)"
شارع ابن شداد,7.731,13.316666666666666,34.833041301627034,1.5833333333333333,Yellow,2024-09-25T17:00:45.542323,"(24.6661187, 46.7311369)","(24.6537959, 46.676807)"
Abi Safwon,6.125,8.05,45.65217391304347,0.16666666666666666,Blue,2024-09-25T17:00:45.628288,"(24.9122424, 46.8107955)","(24.9048753, 46.7941568)"
حسين بن سعيد المنوفي,4.491,6.6,40.82727272727272,-0.4666666666666667,Blue,2024-09-25T17:00:45.738413,"(24.6674637, 46.76331219999999)","(24.6644463, 46.7563454)"
